id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_5940,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Lider CPF 30/60,73114004,,319827.31,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5941,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Coordinador SHA,73114004,,287445.56,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5942,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Legal,73114004,,210338.86,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5943,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Recursos Humanos,73114004,,368093.00,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5944,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Contratos,73114004,,368093.00,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5945,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Administración,73114004,,319827.31,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5946,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Coordinador Impuestos,73114004,,67495.43,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5947,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición Contabilidad,73114004,,151012.51,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5948,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición IT,73114004,,287445.56,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5949,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición Seguridad,73114004,,91567.22,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5950,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición Recursos Humanos,73114004,,287445.56,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5951,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición Seguridad,73114004,,183134.45,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5952,account.move.line,am_cicsa_19000000775,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Legal,73114004,,210338.86,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5953,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014,20181001,24892.18,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5954,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Analista de Compras y Contratos,73114004,,847.22,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5955,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Construcción,73114004,,2205.00,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5956,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Lider CPF 30/60,73114004,,2205.00,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5957,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Coordinador SHA,73114004,,2205.00,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5958,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Legal,73114004,,1260.00,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5959,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Recursos Humanos,73114004,,2205.00,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5960,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Contratos,73114004,,2205.00,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5961,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Administración,73114004,,2205.00,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5962,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Coordinador Impuestos,73114004,,517.73,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5963,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición Contabilidad,73114004,,1260.00,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5964,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición IT,73114004,,2205.00,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5965,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición Seguridad,73114004,,702.39,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5966,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición Recursos Humanos,73114004,,2205.00,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5967,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Posición Seguridad,73114004,,1404.84,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5968,account.move.line,am_cicsa_19000000776,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Legal,73114004,,1260.00,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5969,account.move.line,am_cicsa_19000000777,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014,20181001,4868163.97,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5970,account.move.line,am_cicsa_19000000777,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Nueva Posición Finanzas,73114004,,1200810.37,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5971,account.move.line,am_cicsa_19000000777,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Proyecto,73114004,,1527697.20,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5972,account.move.line,am_cicsa_19000000777,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente HSE,73114004,,1322894.16,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5973,account.move.line,am_cicsa_19000000777,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Mejorador,73114004,,816762.24,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5974,account.move.line,am_cicsa_19000000778,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014,20181001,2188239.92,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5975,account.move.line,am_cicsa_19000000778,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Nueva Posición Finanzas,73114004,,604919.70,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5976,account.move.line,am_cicsa_19000000778,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Proyecto,73114004,,604919.70,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5977,account.move.line,am_cicsa_19000000778,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente HSE,73114004,,604919.70,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5978,account.move.line,am_cicsa_19000000778,Rev. Acum. Repsol Exploracion Labor Actividades Delegadas Ene-Jul  2014 Gerente Mejorador,73114004,,373480.82,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5979,account.move.line,am_cicsa_19000000779,"Comida 19/08/2014 Restaurant SAC, C.A. Fact. S/N /Nestor Fernandez",77101004,200.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5980,account.move.line,am_cicsa_19000000779,"Hospedaje 20/08/2014 Constructora e Inmobiliaria Arichuna, C.A. Fact. 00004599/ Nestor Fernandez",77101004,3900.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5981,account.move.line,am_cicsa_19000000779,"Comida 19/08/2014 Constructora e Inmobiliaria Arichuna, C.A. Fact. 00009007/ Nestor Fernandez",77101004,902.80,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5982,account.move.line,am_cicsa_19000000779,"Comida 20/08/2014 Restaurant y Cachapera Agua Miel, C.A. Fact. 00070893/ Nestor Fernandez",77101004,207.20,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5983,account.move.line,am_cicsa_19000000779,"Viaticos, Hospedaje visita a campo/ Nestor Fernandez",20101202,,5210.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5984,account.move.line,am_cicsa_19000000780,Adelanto Wesley Bejarano por Autenticacion de 2 Declaraciones Juradas Sencamer/ Wesley Bejarano,11310006,5000.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5985,account.move.line,am_cicsa_19000000780,Adelanto Wesley Bejarano por Autenticacion de 2 Declaraciones Juradas Sencamer/ Wesley Bejarano,20101202,,5000.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5986,account.move.line,am_cicsa_20000000204,Adelanto Wesley Bejarano por Autenticacion de 2 Declaraciones Juradas Sencamer/ Wesley Bejarano,20101202,5000.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5987,account.move.line,am_cicsa_20000000204,Adelanto Wesley Bejarano por Autenticacion de 2 Declaraciones Juradas Sencamer/ Wesley Bejarano,10226013,,5000.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5988,account.move.line,am_cicsa_19000000781,Adelanto Emerio Prietoemisión permisos de importación  y Tenaris/ Emerio Prieto,11310006,8483.60,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5989,account.move.line,am_cicsa_19000000781,Adelanto Emerio Prietoemisión permisos de importación  y Tenaris/ Emerio Prieto,20101202,,8483.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5990,account.move.line,am_cicsa_20000000205,Adelanto Emerio Prietoemisión permisos de importación  y Tenaris/ Emerio Prieto,20101202,8483.60,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5991,account.move.line,am_cicsa_20000000205,Adelanto Emerio Prietoemisión permisos de importación  y Tenaris/ Emerio Prieto,10226013,,8483.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5992,account.move.line,am_cicsa_19000000782,"Celulares Mes de Julio 2014/ Telefónica Venezolana, C.A.",73121003,19681.77,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5993,account.move.line,am_cicsa_19000000782,"Roaming Internacional/ Telefónica Venezolana, C.A.",73121003,9488.31,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5994,account.move.line,am_cicsa_19000000782,"Iva 49961676/ Telefónica Venezolana, C.A.",11203114,2361.81,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5995,account.move.line,am_cicsa_19000000782,"Factura 49961676/ Telefónica Venezolana, C.A.",20140109,,2361.81,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5996,account.move.line,am_cicsa_19000000782,"Factura 49961676/ Telefónica Venezolana, C.A.",20101002,,29170.08,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5997,account.move.line,am_cicsa_19000000783,"Taxis Personal CICSA Sem. 32 Factura 32612/ Travel Services, C.A.",20101002,26593.87,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5998,account.move.line,am_cicsa_19000000783,"Taxis Personal CICSA Sem. 32 Factura 32612/ Travel Services, C.A.",20140101,542.73,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5999,account.move.line,am_cicsa_19000000783,"Taxis Personal CICSA Sem. 32 Factura 32612/ Travel Services, C.A.",77101001,,27136.60,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6000,account.move.line,am_cicsa_19000000784,"Alquiler Oficina 5I Ago 2014 / Inversiones Flea Castle, C.A",73301001,35000.00,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6001,account.move.line,am_cicsa_19000000784,"Factura Nro 72/ Inversiones Flea Castle, C.A",11203114,4200.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6002,account.move.line,am_cicsa_19000000784,"Factura Nro 72/ Inversiones Flea Castle, C.A",20140109,,3150.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6003,account.move.line,am_cicsa_19000000784,"Factura Nro 72/ Inversiones Flea Castle, C.A",20140101,,1750.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6004,account.move.line,am_cicsa_19000000784,"Factura Nro 72/ Inversiones Flea Castle, C.A",20101002,,34300.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6005,account.move.line,am_cicsa_19000000785,Alquiler Oficina 6A. Diferencia meses Junio y Julio 2014/ Inversiones Cachamay C.A,11213103,105840.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6006,account.move.line,am_cicsa_19000000785,Factura Nro 00053095/ Inversiones Cachamay C.A,11203113,12700.80,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6007,account.move.line,am_cicsa_19000000785,Factura Nro 00053095/ Inversiones Cachamay C.A,20140109,,9525.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6008,account.move.line,am_cicsa_19000000785,Factura Nro 00053095/ Inversiones Cachamay C.A,20140101,,5292.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6009,account.move.line,am_cicsa_19000000785,Factura Nro 00053095/ Inversiones Cachamay C.A,20101002,,103723.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6010,account.move.line,am_cicsa_19000000786,Alquiler Oficina 6A. Agosto 2014/ Inversiones Cachamay C.A,11213103,114075.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6011,account.move.line,am_cicsa_19000000786,Factura Nro 00053096/ Inversiones Cachamay C.A,11203113,13689.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6012,account.move.line,am_cicsa_19000000786,Factura Nro 00053096/ Inversiones Cachamay C.A,20140109,,10266.75,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6013,account.move.line,am_cicsa_19000000786,Factura Nro 00053096/ Inversiones Cachamay C.A,20140101,,5703.75,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6014,account.move.line,am_cicsa_19000000786,Factura Nro 00053096/ Inversiones Cachamay C.A,20101002,,111793.50,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6015,account.move.line,am_cicsa_19000000787,"Factura Nro 13828/ JLR System Solutions, C.A",20140109,72909.50,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6016,account.move.line,am_cicsa_19000000787,"Factura Nro 13828/ JLR System Solutions, C.A",20140101,16202.11,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6017,account.move.line,am_cicsa_19000000787,"Factura Nro 13828/ JLR System Solutions, C.A",20101002,818206.63,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6018,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 11.550.491/ JLR System Solutions, C.A",73114004,,39997.66,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6019,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 10.998.037/ JLR System Solutions, C.A",73114004,,43152.05,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6020,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 11.657.498 / JLR System Solutions, C.A",73114004,,49248.31,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6021,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 17.900.937/ JLR System Solutions, C.A",73114004,,24039.48,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6022,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 7.800.290/ JLR System Solutions, C.A",73114004,,56113.00,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6023,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 5.087.848/ JLR System Solutions, C.A",73114004,,58384.61,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6024,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 4.212.341/ JLR System Solutions, C.A",73114004,,65583.41,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6025,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 6.143.833/ JLR System Solutions, C.A",73114004,,42200.69,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6026,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 13.612.323/ JLR System Solutions, C.A",73114004,,51673.39,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6027,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 14.431.703/ JLR System Solutions, C.A",73114004,,40576.89,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6028,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 14.330.326/ JLR System Solutions, C.A",73114004,,43710.31,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6029,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 201. 14.615.382/ JLR System Solutions, C.A",73114004,,52743.86,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6030,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 9.510.475/ JLR System Solutions, C.A",73114004,,49878.66,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6031,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 10.288.461/ JLR System Solutions, C.A",73114004,,49608.86,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6032,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 17.222.861/ JLR System Solutions, C.A",73114004,,35509.13,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6033,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 16.054.524/ JLR System Solutions, C.A",73114004,,38877.74,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6034,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 13.030.549/ JLR System Solutions, C.A",73114004,,42120.24,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6035,account.move.line,am_cicsa_19000000787,"Administración de personal Julio 2014. 11.907.371/ JLR System Solutions, C.A",73114004,,26687.28,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_6036,account.move.line,am_cicsa_19000000787,"Factura Nro 13828/ JLR System Solutions, C.A",11203114,,97212.67,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
