id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_4972,account.move.line,am_cicsa_19000000629,"Reverso Servicio real junio 2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,,15244.94,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4973,account.move.line,am_cicsa_19000000629,"Reverso Servicio real abril 14- Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,,15820.00,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4974,account.move.line,am_cicsa_19000000629,"Reverso Servicio real mayo-  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,,15820.00,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4975,account.move.line,am_cicsa_19000000629,"Reverso servicio real junio- 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,,15820.00,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4976,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 16.064.524/ J.L.R System Solution, c.a",20181001,840455.97,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4977,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 11.550.491/ J.L.R System Solution, c.a",73114004,,39429.82,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4978,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014. 10,998,037/ J.L.R System Solution, c.a",73114004,,43152.05,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4979,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014. 11,657,498 / J.L.R System Solution, c.a",73114004,,58864.48,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4980,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014,17,900,937/ J.L.R System Solution, c.a",73114004,,24039.48,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4981,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 7,800,290/ J.L.R System Solution, c.a",73114004,,67084.16,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4982,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014. 5,087,848/ J.L.R System Solution, c.a",73114004,,69355.78,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4983,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 4,212,341/ J.L.R System Solution, c.a",73114004,,79018.82,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4984,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 6,143,833/ J.L.R System Solution, c.a",73114004,,42052.07,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4985,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina may 2014, 13,612,323/ J.L.R System Solution, c.a",73114004,,62022.78,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4986,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 14,431,703/ J.L.R System Solution, c.a",73114004,,40576.89,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4987,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014. 16,315,024/ J.L.R System Solution, c.a",73114004,,35022.82,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4988,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 14,330,326/ J.L.R System Solution, c.a",73114004,,54324.91,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4989,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 14.615.382/ J.L.R System Solution, c.a",73114004,,52323.29,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4990,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 9.510.475/ J.L.R System Solution, c.a",73114004,,49613.46,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4991,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 10.288.461/ J.L.R System Solution, c.a",73114004,,49188.29,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4992,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 17.222.861/ J.L.R System Solution, c.a",73114004,,35509.13,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4993,account.move.line,am_cicsa_19000000630,"Reverso Administracion de Nomina May 2014, 16.064.524/ J.L.R System Solution, c.a",73114004,,38877.74,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4994,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 16.064.524/ J.L.R System Solution, c.a",20181001,840455.97,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4995,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 11.550.491/ J.L.R System Solution, c.a",73114004,,39429.82,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4996,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014. 10,998,037/ J.L.R System Solution, c.a",73114004,,43152.05,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4997,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014. 11,657,498 / J.L.R System Solution, c.a",73114004,,58864.48,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4998,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014,17,900,937/ J.L.R System Solution, c.a",73114004,,24039.48,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4999,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 7,800,290/ J.L.R System Solution, c.a",73114004,,67084.16,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5000,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014. 5,087,848/ J.L.R System Solution, c.a",73114004,,69355.78,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5001,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 4,212,341/ J.L.R System Solution, c.a",73114004,,79018.82,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5002,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 6,143,833/ J.L.R System Solution, c.a",73114004,,42052.07,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5003,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 13,612,323/ J.L.R System Solution, c.a",73114004,,62022.78,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5004,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 14,431,703/ J.L.R System Solution, c.a",73114004,,40576.89,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5005,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014. 16,315,024/ J.L.R System Solution, c.a",73114004,,35022.82,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5006,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 14,330,326/ J.L.R System Solution, c.a",73114004,,54324.91,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5007,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 14.615.382/ J.L.R System Solution, c.a",73114004,,52323.29,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5008,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 9.510.475/ J.L.R System Solution, c.a",73114004,,49613.46,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5009,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 10.288.461/ J.L.R System Solution, c.a",73114004,,49188.29,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5010,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 17.222.861/ J.L.R System Solution, c.a",73114004,,35509.13,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5011,account.move.line,am_cicsa_19000000631,"Reverso Administracion de Nomina Jun 2014, 16.064.524/ J.L.R System Solution, c.a",73114004,,38877.74,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5012,account.move.line,am_cicsa_19000000632,Reverso Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,20181001,1890.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5013,account.move.line,am_cicsa_19000000632,Reverso Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,73137003,,1890.00,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5014,account.move.line,am_cicsa_19000000632,"Reverso Vb043AA, replicador de Puerto  Marca HP 230W/ ",20181001,3933.72,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5015,account.move.line,am_cicsa_19000000632,"Reverso Vb043AA, replicador de Puerto  Marca HP 230W/ ",74110102,,3933.72,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5016,account.move.line,am_cicsa_19000000632,Reverso Acumulado Auditoria kpmg 2013/ Finance,20181001,93000.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5017,account.move.line,am_cicsa_19000000632,Reverso Acumulado Auditoria kpmg 2013/ Finance,73113001,,93000.00,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5018,account.move.line,am_cicsa_19000000633,Reverso Acumulados Office rent 2014/ Total Petroleum Services,20181001,230000.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5019,account.move.line,am_cicsa_19000000633,Reverso Acumulados Feb 2014/ Total Petroleum Services,73301001,,46000.00,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5020,account.move.line,am_cicsa_19000000633,Reverso Acumulados Mar 2014/ Total Petroleum Services,73301001,,46000.00,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5021,account.move.line,am_cicsa_19000000633,Reverso Acumulados aBRIL 2014/ Total Petroleum Services,73301001,,46000.00,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5022,account.move.line,am_cicsa_19000000633,Reverso Acumulados May 2014/ Total Petroleum Services,73301001,,46000.00,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5023,account.move.line,am_cicsa_19000000633,Reverso Acumulados Jun 2014/ Total Petroleum Services,73301001,,46000.00,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5024,account.move.line,am_cicsa_19000000634,Reverso Acumulados Servicio de Encomiendas Jun 2014/ Servicios Llamamoto C.A,20181001,2160.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5025,account.move.line,am_cicsa_19000000634,Reverso Acumulados  Servicio de Encomiendas Jun 2014/ Servicios Llamamoto C.A,73121004,,2160.00,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5026,account.move.line,am_cicsa_19000000635,Reverso Acumulados  Servicios de electricidad JUN  2014/ Corpoelec,20181001,1473.37,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5027,account.move.line,am_cicsa_19000000635,Reverso Acumulados  Servicios de electricidad JUN  2014/ Corpoelec,73121005,,1473.37,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5028,account.move.line,am_cicsa_19000000636,Reverso Acumulado  May  2014  - Servicio Telefonico CANTV,20181001,1750.82,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5029,account.move.line,am_cicsa_19000000636,Reverso Acumulado  Jun  2014 - Servicio Telefonico CANTV,20181001,1750.82,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5030,account.move.line,am_cicsa_19000000636,Reverso Acumulado  May  2014 - Servicio Telefonico CANTV,73121003,,1750.82,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5031,account.move.line,am_cicsa_19000000636,Reverso Acumulado  Jun  2014 - Servicio Telefonico CANTV,73121003,,1750.82,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5032,account.move.line,am_cicsa_19000000637,Reverso Acumulados Movilnet  May Jun  2014,20181001,81038.44,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5033,account.move.line,am_cicsa_19000000637,Reverso Acumulados Movilnet  May  2014,73121003,,40519.22,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5034,account.move.line,am_cicsa_19000000637,Reverso Acumulados Movilnet  Jun  2014,73121003,,40519.22,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5035,account.move.line,am_cicsa_19000000638,"Mes de Marzo 160 Horas a 316,92 *40 horas semanales por un supervisor /Los Inspectores de Venezuela, C.A",73114001,50707.20,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5036,account.move.line,am_cicsa_19000000638,"Mes de Abril 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,50707.20,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5037,account.move.line,am_cicsa_19000000638,"Mes de Mayo 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,50707.20,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5038,account.move.line,am_cicsa_19000000638,"Mes de Junio 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,50707.20,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5039,account.move.line,am_cicsa_19000000638,"Mes de Julio 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,50707.20,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5040,account.move.line,am_cicsa_19000000638,"Contrato de Supervision de ing Civil, Mecanica e Instrumentacion  Marzo 2014. /Los Inspectores de Venezuela, C.A",20181001,,50707.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5041,account.move.line,am_cicsa_19000000638,"Contrato de Supervision de ing Civil, Mecanica e Instrumentacion  Abril 2014. /Los Inspectores de Venezuela, C.A",20181001,,50707.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5042,account.move.line,am_cicsa_19000000638,"Contrato de Supervision de ing Civil, Mecanica e Instrumentacion Mayo 2014. /Los Inspectores de Venezuela, C.A",20181001,,50707.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5043,account.move.line,am_cicsa_19000000638,"Contrato de Supervision de ing Civil, Mecanica e Instrumentacion  Jun 2014. /Los Inspectores de Venezuela, C.A",20181001,,50707.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5044,account.move.line,am_cicsa_19000000638,"Contrato de Supervision de ing Civil, Mecanica e Instrumentacion Jul 2014. /Los Inspectores de Venezuela, C.A",20181001,,50707.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5045,account.move.line,am_cicsa_19000000639,"Servicio de seguridad May 2014/ SPS Risk Vigiliancia ,C..A",73133001,78268.56,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5046,account.move.line,am_cicsa_19000000639,"Servicio de seguridad Jun 2014/ SPS Risk Vigiliancia ,C..A",73133001,78268.56,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5047,account.move.line,am_cicsa_19000000639,"Servicio de seguridad Jul 2014/ SPS Risk Vigiliancia ,C..A",73133001,78268.56,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5048,account.move.line,am_cicsa_19000000639,"Servicio de seguridad May 2014/ SPS Risk Vigiliancia ,C..A",20181001,,78268.56,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5049,account.move.line,am_cicsa_19000000639,"Servicio de seguridad Jun 2014/ SPS Risk Vigiliancia ,C..A",20181001,,78268.56,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5050,account.move.line,am_cicsa_19000000639,"Servicio de seguridad Jul 2014/ SPS Risk Vigiliancia ,C..A",20181001,,78268.56,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5051,account.move.line,am_cicsa_19000000640,vehiculos CICSA - Julio 2014/ Coopertaiva Monte Sacro,73103001,133300.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5052,account.move.line,am_cicsa_19000000640,vehiculos CICSA - Julio 2014/ Coopertaiva Monte Sacro,73103001,133300.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5053,account.move.line,am_cicsa_19000000640,vehiculos CICSA - Julio 2014/ Coopertaiva Monte Sacro,73103001,133300.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5054,account.move.line,am_cicsa_19000000640,vehiculos CICSA - Julio 2014/ Coopertaiva Monte Sacro,73103001,133300.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5055,account.move.line,am_cicsa_19000000640,vehiculos CICSA - Julio 2014/ Coopertaiva Monte Sacro,73103001,133300.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5056,account.move.line,am_cicsa_19000000640,vehiculos CICSA - Julio 2014/ Coopertaiva Monte Sacro,20181001,,666500.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5057,account.move.line,am_cicsa_19000000641,"Acumulados Servicio de limpieza Julio 2014/ Induservi, C.A.",73135001,111855.68,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5058,account.move.line,am_cicsa_19000000641,"Acumulados Servicio de limpieza Julio 2014/ Induservi, C.A.",20181001,,111855.68,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5059,account.move.line,am_cicsa_19000000642,"Reparacion de aire acondicionado Diciembre  2013/ HL Servicios Integrales, C.A.",73149002,42500.00,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5060,account.move.line,am_cicsa_19000000642,"Reparacion de aire acondicionado Diciembre   2013/ HL Servicios Integrales, C.A.",20181001,,42500.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5061,account.move.line,am_cicsa_19000000643,"Acumulados  Travel Services Jul 2014/ Travel Services, C.A.",77101001,40000.00,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5062,account.move.line,am_cicsa_19000000643,"Acumulados  Travel Services Jul 2014/ Travel Services, C.A.",20181001,,40000.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5063,account.move.line,am_cicsa_19000000644,"Adquisicion de Aplicaciones Electronicas de la Plataforma de Datos y Seguridad de la Infraestructura tecnologica/ It Services Venezuela, S.A",73114004,209445.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_5064,account.move.line,am_cicsa_19000000644,"Adquisicion de Aplicaciones Electronicas de la Plataforma de Datos y Seguridad de la Infraestructura tecnologica/ It Services Venezuela, S.A",20181001,,209445.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
