id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_3572,account.move.line,am_cicsa_19000000419,"Reverso Acumulado JE 19/324  Administracion de Nomina abril   2014, 14,330,326. A partir de Este mes cobra compelto la ayuda de ciudad / J.L.R System Solution, c.a",73114004,,52410.31,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3573,account.move.line,am_cicsa_19000000420,Reverso Acumulado JE 19/325Acumulado  Feb  2014  - Servicio Telefonico CANTV,20181001,1750.82,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3574,account.move.line,am_cicsa_19000000420,Reverso Acumulado JE 19/325Acumulado  Mar  2014  - Servicio Telefonico CANTV,20181001,1750.82,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3575,account.move.line,am_cicsa_19000000420,Reverso Acumulado JE 19/325Acumulado  abril  2014 - Servicio Telefonico CANTV,20181001,1750.82,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3576,account.move.line,am_cicsa_19000000420,Reverso Acumulado JE 19/325Acumulado  Feb   2014 - Servicio Telefonico CANTV,73121003,,1750.82,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3577,account.move.line,am_cicsa_19000000420,Reverso Acumulado JE 19/325 Acumulado  Mar  2014 - Servicio Telefonico CANTV,73121003,,1750.82,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3578,account.move.line,am_cicsa_19000000420,Reverso  Acumulado JE 19/325 Acumulado  abril  2014 - Servicio Telefonico CANTV,73121003,,1750.82,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3579,account.move.line,am_cicsa_19000000421,Reverso  Acumulado JE 19/326 Acumulados Movilnet  abril  2014,20181001,40519.22,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3580,account.move.line,am_cicsa_19000000421,Reverso Acumulado JE 19/326 Acumulados Movilnet  abril  2014,73121003,,40519.22,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3581,account.move.line,am_cicsa_19000000422,Reverso  Acumulado JE 19/327 Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,20181001,1890,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3582,account.move.line,am_cicsa_19000000422,Reverso  Acumulado JE 19/327 Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,73137003,,1890,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3583,account.move.line,am_cicsa_19000000422,"Reverso  Acumulado JE 19/327 Vb043AA, replicador de Puerto  Marca HP 230W/ ",20181001,3933.72,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3584,account.move.line,am_cicsa_19000000422,"Reverso  Acumulado JE 19/327 Vb043AA, replicador de Puerto  Marca HP 230W/ ",74110102,,3933.72,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3585,account.move.line,am_cicsa_19000000422,Reverso  Acumulado JE 19/327Acumulado Audits 2013/ KPMG,20181001,93000,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3586,account.move.line,am_cicsa_19000000422,Reverso Acumulado JE 19/327Acumulado Audits 2013/ KPMG,73113001,,93000,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3587,account.move.line,am_cicsa_19000000423,Reverso  Acumulado JE 19/328 Acumulados  Electricidad  Mar  2014/ Corpoelec,20181001,1473.37,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3588,account.move.line,am_cicsa_19000000423,Reverso Acumulado JE 19/328  Acumulados  Electricidad  abril  2014/ Corpoelec,20181001,1473.37,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3589,account.move.line,am_cicsa_19000000423,Reverso  Acumulado JE 19/328  Acumulados  Electricidad  Mar  2014/ Corpoelec,73121005,,1473.37,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3590,account.move.line,am_cicsa_19000000423,Reverso  Acumulado JE 19/328  Acumulados  Electricidad  abril  2014/ Corpoelec,73121005,,1473.37,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3591,account.move.line,am_cicsa_19000000424,Reverso  Acumulado JE 19/329 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-abril   2014/ INDOIL,20181001,2198056.39,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3592,account.move.line,am_cicsa_19000000424,Reverso  Acumulado JE 19/329 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-abril  2014. Gerente de proyecto financiero/ INDOIL,73114004,,755939.52,cicsa_data.aapi_022,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3593,account.move.line,am_cicsa_19000000424,Reverso Acumulado JE 19/329 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-abril  2014. Analista de proyecto financiero/ INDOIL,73114004,,686177.35,cicsa_data.aapi_022,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3594,account.move.line,am_cicsa_19000000424,Reverso  Acumulado JE 19/329 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-abril  2014.  Gerente de Sistemas/ INDOIL,73114004,,755939.52,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3595,account.move.line,am_cicsa_19000000424,Reverso  Acumulado JE 19/329 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-abril  2014/ INDOIL,20181001,637988.4,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3596,account.move.line,am_cicsa_19000000424,Reverso Acumulado JE 19/329 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-abril  2014. Gerente de proyecto financiero/ INDOIL,73114004,,212662.8,cicsa_data.aapi_022,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3597,account.move.line,am_cicsa_19000000424,Reverso Acumulado JE 19/329 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-abril  2014. Analista de proyecto financiero/ INDOIL,73114004,,212662.8,cicsa_data.aapi_022,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3598,account.move.line,am_cicsa_19000000424,Reverso Acumulado JE 19/329 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-abril 2014.  Gerente de Sistemas/ INDOIL,73114004,,212662.8,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3599,account.move.line,am_cicsa_19000000425,Reverso Acumulado JE 19/330 Acumulado ONGC  Mano de obra - Actividades delegadas   Jan-abril  2014/ ONGC,20181001,2198056.39,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3600,account.move.line,am_cicsa_19000000425,Reverso Acumulado JE 19/330 Acumulado ONGC  Mano de obra - Actividades delegadas  Jan-abril 2014. Gerente de Finanzas/ ONGC,73114004,,755939.52,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3601,account.move.line,am_cicsa_19000000425,Reverso Acumulado JE 19/330 Acumulado ONGC  Mano de obra - Actividades delegadas   Jan-abril  2014. Gerente de proyecto de aguas arriba/ ONGC,73114004,,188984.88,cicsa_data.aapi_026,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3602,account.move.line,am_cicsa_19000000425,Reverso Acumulado JE 19/330 Acumulado ONGC  Mano de obra - Actividades delegadas  Jan-abril    2014. Analista de Planificacion y control./ ONGC,73114004,,686177.35,cicsa_data.aapi_027,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3603,account.move.line,am_cicsa_19000000425,"Reverso Acumulado JE 19/330 Acumulado ONGC  Mano de obra - Actividades delegadas   Jan-abril 2014. IVAsyayan, Shalab  Upstream Manager/ ONGC",73114004,,566954.64,cicsa_data.aapi_026,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3604,account.move.line,am_cicsa_19000000425,Reverso Acumulado JE 19/330  ONGC  Mano de obra reembolsables   Jan-abril 2014/ ONGC,20181001,637988.4,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3605,account.move.line,am_cicsa_19000000425,Reverso Acumulado JE 19/330 ONGC  Mano de obra reembolsables   Jan-abril 2014. Gerente de Finanzas/ ONGC,73114004,,212662.8,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3606,account.move.line,am_cicsa_19000000425,Reverso Acumulado JE 19/330 ONGC  Mano de obra reembolsables  Jan-abril 2014. Gerente de proyecto de aguas arriba/ ONGC,73114004,,53165.7,cicsa_data.aapi_026,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3607,account.move.line,am_cicsa_19000000425,Reverso Acumulado JE 19/330 ONGC  Mano de obra reembolsables  Jan-abril  2014. Analista de Planificacion y control./ ONGC,73114004,,212662.8,cicsa_data.aapi_027,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3608,account.move.line,am_cicsa_19000000425,Reverso Acumulado JE 19/330 ONGC  Mano de obra reembolsables  Jan-abril 2014. Gerente de proyecto de aguas arriba/ ONGC,73114004,,159497.1,cicsa_data.aapi_026,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3609,account.move.line,am_cicsa_19000000426,Reverso Acumulado JE 19/331 ONGC  Mano de obra - Actividades delegadas  Jan-abril 2014/ ONGC,20181001,151012.512,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3610,account.move.line,am_cicsa_19000000426,Reverso Acumulado JE 19/331 ONGC  Mano de obra - Actividades delegadas  Jan-abril  2014. Analista de cuentas por cobrar./ ONGC,73114004,,151012.512,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3611,account.move.line,am_cicsa_19000000426,Reverso Acumulado JE 19/331 ONGC  Reembolsables- Jan-abril   2014/ ONGC,20181001,1260,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3612,account.move.line,am_cicsa_19000000426,Reverso Acumulado JE 19/331 ONGC  Reembolsables- Jan-abril 2014 Analista de cuentas por cobrar./ ONGC,73114004,,1260,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3613,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  marzo -abril  2014/ Repsol Exploracion,20181001,2232686.61,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3614,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Manpower Delegated Activities Jan-abril  2014. Analista de compras y contratos / Repsol Exploracion,73114004,,110447.064,cicsa_data.aapi_018,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3615,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Manpower Delegated Activities Jan-abril  2014. Gerente de construccion./ Repsol Exploracion,73114004,,210338.856,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3616,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril   2014. Planta CPF 30/60 Lider. Position/ Repsol Exploracion,73114004,,182758.464,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3617,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril   2014 Cordinador SHA / Repsol Exploracion,73114004,,164254.608,cicsa_data.aapi_015,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3618,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril 2014. Gerente de Legal/ Repsol Exploracion,73114004,,210338.856,cicsa_data.aapi_019,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3619,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril 2014. Gerente de Recursos Humanos./ Repsol Exploracion,73114004,,210338.856,cicsa_data.aapi_020,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3620,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril  2014. Gerente de contratos/ Repsol Exploracion,73114004,,210338.856,cicsa_data.aapi_018,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3621,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril  2014. Gerente de Administracion/ Repsol Exploracion,73114004,,182758.464,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3622,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril 2014. Coordinador de Impuestos/ Repsol Exploracion,73114004,,67495.428,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3623,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril  2014. Contador/ Repsol Exploracion,73114004,,151012.512,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3624,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril  2014. Sistemas de Informacion/ Repsol Exploracion,73114004,,164254.608,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3625,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril  2014. seguridad/ Repsol Exploracion,73114004,,91567.224,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3626,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril   2014. Analista de Recursos Humanos./ Repsol Exploracion,73114004,,164254.608,cicsa_data.aapi_020,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3627,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril 2014. seguridad/ Repsol Exploracion,73114004,,59943.492,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3628,account.move.line,am_cicsa_19000000427,Reverso Acumulado JE 19/332 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril 2014. Gerente de Legal/ Repsol Exploracion,73114004,,52584.714,cicsa_data.aapi_019,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3629,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables Jan-abril  2014/ Repsol Exploracion,20181001,15442.182,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3630,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables Jan-abril  2014. Analista de compras y contratos / Repsol Exploracion,73114004,,847.224,cicsa_data.aapi_018,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3631,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables Jan-abril   2014. Gerente de construccion/ Repsol Exploracion,73114004,,1260,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3632,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables  Jan-abril    2014. Planta CPF 30/60 Lider Position./ Repsol Exploracion,73114004,,1260,cicsa_data.aapi_024,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3633,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables Jan-abril 2014 Cordinador SHA / Repsol Exploracion,73114004,,1260,cicsa_data.aapi_015,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3634,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables  Jan-abril  2014  Gerente de Legal/ Repsol Exploracion,73114004,,1260,cicsa_data.aapi_019,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3635,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables  Jan-abril   2014. Gerente de Recursos Humanos./ Repsol Exploracion,73114004,,1260,cicsa_data.aapi_020,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3636,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables  Jan-abril   2014.  Contracting and Puchasin Manager./ Repsol Exploracion,73114004,,1260,cicsa_data.aapi_018,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3637,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables   Jan-abril  2014. Gerente de Administracion/ Repsol Exploracion,73114004,,1260,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3638,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables Jan-abril  2014. Coordinador de Impuestos/ Repsol Exploracion,73114004,,517.734,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3639,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables  Jan-abril    2014.  Contador/ Repsol Exploracion,73114004,,1260,cicsa_data.aapi_017,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3640,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables  Jan-abril  2014. Sistemas de Informacion/ Repsol Exploracion,73114004,,1260,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3641,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables Jan-abril  2014. Security Position. / Repsol Exploracion,73114004,,702.387,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3642,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables Jan-abril   2014. responsible for hr/ Repsol Exploracion,73114004,,1260,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3643,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra Reembolsables marzo -abril  2014. Security Position. NEW POSITION/ Repsol Exploracion,73114004,,459.837,cicsa_data.aapi_023,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3644,account.move.line,am_cicsa_19000000428,Reverso Acumulado JE 19/333 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril 2014. Gerente de Legal/ Repsol Exploracion,73114004,,315,cicsa_data.aapi_019,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3645,account.move.line,am_cicsa_19000000429,Reverso Acumulado JE 19/334 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril    2014/ Repsol Exploracion,20181001,2564831.3,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3646,account.move.line,am_cicsa_19000000429,Reverso Acumulado JE 19/334  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril   2014. New Position Finance expert/ Repsol Exploracion,73114004,,686177.35,cicsa_data.aapi_022,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3647,account.move.line,am_cicsa_19000000429,Reverso Acumulado JE 19/334   Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril 2014. Project Manager/ Repsol Exploracion,73114004,,872906.83,cicsa_data.aapi_025,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3648,account.move.line,am_cicsa_19000000429,Reverso Acumulado JE 19/334   Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril   2014. HSE Manager/ Repsol Exploracion,73114004,,755939.52,cicsa_data.aapi_015,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3649,account.move.line,am_cicsa_19000000429,Reverso Acumulado JE 19/334  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-abril 2014. Gerente de Mejorador/ Repsol Exploracion,73114004,,249807.6,cicsa_data.aapi_028,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3650,account.move.line,am_cicsa_19000000430,Reverso Acumulado JE 19/335 Repsol Exploracion Mano de obra Reembolsables  Jan-abril   2014/ Repsol Exploracion,20181001,1151234.72,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3651,account.move.line,am_cicsa_19000000430,Reverso Acumulado JE 19/335 Repsol Exploracion Mano de obra reembolsables   Jan-abril 2014. Experto Financiero/ Repsol Exploracion,73114004,,345668.4,cicsa_data.aapi_022,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
